1.155800000000000000e+04,6.200886261928040266e-01,2.389077278382041869e-01,1.410344674530068232e-01
1.132000000000000000e+04,4.265829067411265330e-01,1.703226962044264714e-01,4.039779276201212466e-01
1.108300000000000000e+04,8.510541795641899387e-01,9.141258187509489208e-02,5.755530177524798702e-02
1.108500000000000000e+04,5.766712957763753256e-01,2.660506745780301663e-01,1.594960781139351247e-01
1.108800000000000000e+04,3.486825834909672572e-01,5.863598568759322838e-01,6.544861221168461751e-02
1.108900000000000000e+04,9.390595378573213248e-01,1.291943232667177796e-02,5.343890168343807395e-02
1.084500000000000000e+04,2.214696864059587100e-02,9.100194151455198721e-01,8.655462138924396864e-02
1.084500000000000000e+04,7.842099818507036746e-01,3.777357064112389640e-02,1.780803235633327819e-01
1.060300000000000000e+04,8.723124799439005983e-01,6.693925017123064647e-02,6.144734498464800992e-02
1.060400000000000000e+04,6.216651126176712117e-01,2.136302055127453636e-01,2.079134101661513911e-01
1.060700000000000000e+04,5.619987760667247145e-02,8.462873465875518919e-01,1.104643143330053257e-01
1.060700000000000000e+04,6.659823820683541395e-01,2.174856906236855292e-01,1.198178152071257691e-01
1.061000000000000000e+04,8.494462522794891945e-02,7.795694559291771464e-01,1.356511571501607671e-01
1.061000000000000000e+04,5.391134578380897269e-01,3.049011871106544480e-01,1.592409337665331437e-01
1.084900000000000000e+04,4.036149873965681478e-01,4.077976069880337451e-01,1.899229211379884485e-01
1.061500000000000000e+04,3.355159058861609256e-01,5.125446886566896731e-01,1.764811781099562271e-01
1.061500000000000000e+04,7.481683575788332652e-01,1.337199218041638105e-01,1.462513685614814651e-01
1.061800000000000000e+04,1.726086343954408020e-01,8.071388961012579966e-01,2.685828827847065378e-02
1.085000000000000000e+04,6.376069448256760364e-01,1.290150180909796218e-01,2.917373963862975872e-01
1.552500000000000000e+04,4.946544480022758150e-01,2.507391972432723715e-01,4.339217041919884443e-01
1.552200000000000000e+04,6.783137233683061984e-02,1.777957241528538568e-01,7.923045358577589514e-01
1.109100000000000000e+04,7.483852500259901008e-01,4.301527819217809689e-02,2.352216361565250824e-01
1.132100000000000000e+04,1.577388721594320253e-01,6.832523441466752390e-01,2.630012009778865401e-01
1.000000000000000000e+00,1.915020397938731744e-01,3.721061742363139802e-01,6.509496235246974294e-01
0.000000000000000000e+00,7.334788578634651168e-01,8.041353361179567893e-02,1.959129931614138898e-01
1.155900000000000000e+04,6.188968003749616420e-01,2.794530616852936578e-01,1.140743973525206872e-01
1.156100000000000000e+04,1.660327885511481971e-01,6.281199267225539007e-01,2.086850125535703870e-01
1.156100000000000000e+04,6.725028982762211172e-01,1.356517950618318091e-01,1.955593620568570057e-01
1.156200000000000000e+04,2.423148756900873543e-02,2.122773303061678551e-01,7.712852938458674146e-01
3.000000000000000000e+00,9.103214269313901486e-02,3.457593248153805754e-01,5.719338806471744308e-01
2.000000000000000000e+00,7.050098118484418031e-01,9.414507642221753292e-02,2.018506904168520799e-01
1.156400000000000000e+04,6.216066869583222188e-01,3.090001928699345757e-01,1.329960034480195952e-01
1.556200000000000000e+04,5.051772335880433396e-01,1.929133485640397716e-01,3.427898643359770237e-01
1.177700000000000000e+04,7.949875431271744008e-02,7.888726019968895775e-01,1.317807213437227065e-01
1.177700000000000000e+04,5.813598666010258986e-01,2.987821994388122904e-01,1.238287607064289947e-01
1.196600000000000000e+04,3.606310183401175706e-01,5.534653429949597525e-01,9.440706105131531356e-02
1.196600000000000000e+04,9.073801921925314096e-01,4.103891586885750203e-02,5.958965540114612158e-02
1.237800000000000000e+04,4.035861981081589334e-01,5.556857488324778993e-01,4.100204130468045050e-02
1.258300000000000000e+04,3.828553353452632813e-01,6.012120508017557707e-01,2.631380650395176782e-02
1.238100000000000000e+04,2.274441337543799679e-01,7.694479114898563621e-01,4.316166687634719057e-02
1.258400000000000000e+04,5.376203959863198878e-02,9.920214519485249793e-01,4.513525312522381067e-02
1.295200000000000000e+04,6.652007069364639091e-02,9.263532658882547288e-01,4.925133320084169875e-02
5.200000000000000000e+03,2.082696096041204703e-01,7.720125501274868185e-01,3.278407867523941421e-02
5.000000000000000000e+00,2.772411317120440089e-01,4.944380457066300250e-01,2.283425566054722855e-01
4.000000000000000000e+00,3.963551102345563848e-01,1.544215811720928699e-01,4.492858586029683798e-01
5.379000000000000000e+03,8.378607651610449070e-01,1.573179708439563229e-01,4.863390594853443834e-03
1.313100000000000000e+04,9.647565356933556213e-01,3.571186513692199953e-03,3.351671738155236752e-02
1.330700000000000000e+04,6.748962539081633238e-01,2.155412758754989833e-01,1.100691153773630387e-01
1.300000000000000000e+01,3.301706783852370042e-01,1.491751189999617200e-01,5.221101640952097167e-01
1.100000000000000000e+01,5.829754309925014866e-01,1.950511130510780289e-01,2.259988105345245024e-01
1.200000000000000000e+01,2.272774787271044372e-01,3.337370581026522509e-01,4.399375237160923491e-01
1.000000000000000000e+01,4.816736687539073247e-01,1.287502031962334537e-01,3.945096106936432645e-01
1.000000000000000000e+01,2.333428803760535519e-01,5.891674986624694244e-01,1.787774304413269899e-01
1.346300000000000000e+04,4.355723453471629925e-02,9.440814220488233932e-01,4.859774195250574774e-02
1.346300000000000000e+04,3.794244992785559267e-01,5.988497309135519808e-01,2.432025592220249735e-02
1.346300000000000000e+04,7.370320172726194663e-01,2.326747330035609240e-01,6.439879845819933279e-02
1.346500000000000000e+04,1.232015840528994655e-01,8.241202267312557339e-01,5.280159069276885858e-02
1.346500000000000000e+04,8.551840190594075519e-01,5.540694434085253334e-02,9.947547349935569050e-02
1.346700000000000000e+04,3.809407855159111511e-01,5.290223344632372093e-01,1.131655382842929464e-01
1.370600000000000000e+04,6.892051627710802375e-01,2.705362123910003969e-01,9.560253135324545126e-02
1.380600000000000000e+04,7.380573371111048830e-01,2.586892191859612167e-01,1.114755674917510403e-01
1.391100000000000000e+04,3.475420687096849037e-01,6.560567536119359389e-01,1.261795514165601484e-01
1.391300000000000000e+04,4.165611984623766029e-01,4.625920005435642524e-01,2.141572264819618654e-01
1.391500000000000000e+04,1.933734646927869616e-01,4.060757122042004674e-01,4.052517151990509547e-01
1.401300000000000000e+04,4.861746093301810845e-02,4.553213912486496762e-01,5.312741500004463102e-01
1.401400000000000000e+04,1.588859629130436046e-01,5.670879623550110216e-01,2.820980377043654230e-01
1.410100000000000000e+04,1.593234991927115207e-01,1.898886415810033812e-01,6.569876013100862666e-01
1.419700000000000000e+04,1.201750686960763870e-01,6.182918564549544360e-01,2.626803150745094517e-01
1.428700000000000000e+04,5.554505627511884258e-01,3.952080911979259925e-01,6.099156496955981249e-02
6.000000000000000000e+00,7.055551083374941301e-01,2.004541764241350443e-01,9.547889453095462220e-02
1.443400000000000000e+04,8.411121046003489088e-01,1.194386778314927566e-01,4.088547079194966571e-02
1.458200000000000000e+04,3.945544789334513580e-01,5.477309894305895099e-01,6.257518763280878193e-02
1.472300000000000000e+04,8.012083521133375741e-02,8.932962719231514193e-01,3.676643732796300995e-02
1.472300000000000000e+04,6.578696882849154326e-01,3.005078150678222593e-01,5.257081696027467166e-02
1.479300000000000000e+04,1.453855599954373690e-01,7.970550041719920431e-01,5.953825438220184535e-02
1.479300000000000000e+04,3.715992852034453175e-01,5.671676439667183711e-01,7.199574097878286283e-02
1.479300000000000000e+04,9.428037534109046103e-01,2.049036405730621149e-03,5.626466787550864906e-02
1.485900000000000000e+04,5.510732846817574249e-01,4.171967400154059091e-01,3.206502802154961168e-02
1.485900000000000000e+04,9.627959986836419626e-01,6.942176646672640339e-03,3.030136503233896161e-02
1.492400000000000000e+04,9.642563245495270330e-01,1.516568519630938014e-02,2.543403714126495421e-02
1.498400000000000000e+04,4.471302741908211309e-01,5.296995195120849376e-01,2.524836062138257481e-02
1.498400000000000000e+04,7.901818168702415823e-01,1.959447993284104961e-01,1.842039515870195696e-02
1.504700000000000000e+04,6.010900846528096642e-01,3.938866039108104289e-01,1.272328276715967155e-02
1.511500000000000000e+04,2.215032370496514136e-01,7.767280508164540187e-01,1.076258839982240263e-02
7.418000000000000000e+03,9.542118925552424136e-01,5.410357879944321241e-02,3.520455265185931659e-02
7.418000000000000000e+03,4.052374752285023418e-01,6.306281497322584473e-01,1.547144967080262001e-01
4.627000000000000000e+03,1.780560626874505004e-01,7.178119123379863575e-01,1.270728892473882987e-01
4.626000000000000000e+03,1.813275006647304399e-01,5.053286189775452186e-01,3.134349398506864892e-01
7.362000000000000000e+03,5.379878147173188241e-01,1.892469672435099781e-01,2.727756894173363755e-01
5.201000000000000000e+03,5.743218442592366163e-02,8.257990476615476583e-01,1.184270332738579512e-01
7.235000000000000000e+03,6.666666142830298680e-01,5.090452271351533775e-02,2.832464751594475083e-01
4.832000000000000000e+03,1.326976017617386983e-01,5.798238685003240800e-01,4.248095955315481231e-01
4.025000000000000000e+03,5.177995434020012944e-01,2.046962098415881226e-01,2.775805831682505720e-01
3.810000000000000000e+03,3.380006601187153237e-01,4.878634443907731710e-01,1.807728250482217580e-01
7.171000000000000000e+03,5.994841737957816719e-01,3.210650027317855093e-01,7.952592530835990436e-02
4.213000000000000000e+03,6.413358336303089935e-01,1.823819966515315416e-01,1.762829462000115310e-01
3.576000000000000000e+03,1.038968266721355949e-01,6.958291526299439367e-01,2.318702059283570815e-01
3.098000000000000000e+03,6.445780023387234769e-02,5.960561433108041429e-01,3.512511423296644231e-01
3.337000000000000000e+03,4.539579868675152063e-01,2.112211511375234885e-01,3.362526266978174139e-01
3.097000000000000000e+03,6.422954620753331678e-01,1.631060690677098302e-01,1.984501234451958029e-01
3.339000000000000000e+03,1.035449946370528007e-01,1.194537608694028197e-02,8.936951639458089458e-01
2.865000000000000000e+03,3.152213915663438781e-01,6.070751230244723073e-01,9.833223873697514994e-02
0.000000000000000000e+00,1.466625536114789241e-01,6.288949207659189078e-02,8.102127242524581607e-01
3.808000000000000000e+03,5.671578589498965650e-02,5.872597868417429590e-01,3.670326125108494542e-01
3.332000000000000000e+03,8.594361133555100674e-02,7.582118975192361221e-01,1.561879037665792336e-01
3.095000000000000000e+03,6.806247242778451501e-01,2.353477484618769211e-01,8.666627387533358540e-02
4.412000000000000000e+03,5.599876240978388653e-01,1.498191072110366742e-02,4.303495181628697042e-01
7.043000000000000000e+03,6.287802631356418370e-01,3.135970495751046472e-01,5.853693942665913474e-02
2.866000000000000000e+03,2.167011894456278842e-01,7.843584798432416960e-01,5.263400328077773305e-02
3.567000000000000000e+03,1.249244462798410060e-02,6.964947252362043706e-01,3.021508516687654300e-01
2.857000000000000000e+03,3.627957572148997334e-02,5.835228394008070696e-01,3.807385854024918359e-01
1.552900000000000000e+04,6.481465588087140794e-01,7.250493482192368888e-02,2.816847594582930769e-01
3.096000000000000000e+03,1.185061923005126527e-01,4.169660840580510230e-01,4.649775699343025037e-01
2.000000000000000000e+00,4.367610977466510058e-02,5.592030209208826569e-02,9.005450841651452265e-01
5.714000000000000000e+03,2.395031960525700609e-01,5.422225313089554799e-01,2.205712958922915745e-01
7.040000000000000000e+03,2.441331835327970323e-01,6.252478997572249453e-01,1.306628667317640546e-01
2.854000000000000000e+03,1.261081489580009873e-01,5.266173911899205695e-01,3.604361297493191563e-01
3.565000000000000000e+03,2.240480454769382124e-01,6.997202186370887755e-01,7.817240098555162942e-02
1.552800000000000000e+04,6.949362616158575312e-01,1.963935923145391504e-01,1.389536774862126234e-01
2.851000000000000000e+03,6.802471281714715656e-02,3.435917304351353008e-01,6.391132129092349512e-01
3.804000000000000000e+03,1.357345833742737151e-01,8.696592694891901176e-02,7.779681035138259482e-01
6.904000000000000000e+03,4.801113552411860885e-01,1.582126450242120341e-01,3.626691373298389642e-01
5.560000000000000000e+03,2.676191520731123208e-01,6.392089887488557887e-01,9.752773564489362890e-02
5.711000000000000000e+03,7.729640965553123688e-02,1.276047722253397521e-01,7.965726780112727390e-01
5.561000000000000000e+03,5.966700462628222734e-01,3.759599232412814684e-01,5.530612260842707184e-02
5.378000000000000000e+03,6.249406201876435141e-01,2.246457960421707201e-01,1.504242034073292877e-01
3.801000000000000000e+03,1.062337085562174155e-01,8.905505640982369631e-01,1.740212598681941530e-02
4.624000000000000000e+03,2.386097919977015203e-01,1.906196114983721157e-01,5.707707174077467638e-01
5.379000000000000000e+03,1.206820981843058360e-02,2.254591627125403230e-01,7.642815614099396360e-01
5.710000000000000000e+03,2.861783575799753399e-01,4.504597717252673550e-01,2.640343772364278085e-01
5.559000000000000000e+03,2.676372061459579288e-01,2.487612117546281545e-02,7.254567028681974117e-01
5.380000000000000000e+03,1.002672773630460673e-01,8.328879150131314191e-01,1.149099989202006511e-01
6.682000000000000000e+03,8.132630627900668818e-01,1.613346184210101841e-01,2.544830430117529102e-02
5.712000000000000000e+03,4.076774201343211779e-01,5.041390310752021930e-01,8.956397245076046232e-02
3.800000000000000000e+03,9.350908468674480334e-01,6.387160064172145435e-02,1.239073827858498504e-02
4.621000000000000000e+03,7.263466306594776323e-02,3.255538846637158201e-01,6.021689858934157202e-01
6.163000000000000000e+03,2.166911791204650106e-01,1.717406990598530636e-01,6.198208049861865243e-01
5.854000000000000000e+03,3.748067117694773298e-01,5.915427999817084448e-01,3.460297173382161084e-02
3.555000000000000000e+03,3.293561032913101816e-02,4.792628608808420787e-01,4.888030213279024316e-01
6.753000000000000000e+03,8.428107813763698053e-02,7.237276925501475722e-01,1.928490815463237973e-01
6.262000000000000000e+03,6.884073823841538875e-01,1.358318053916899582e-01,1.798909269640125985e-01
3.794000000000000000e+03,7.073903180233548360e-01,1.928415814069884826e-01,1.000921449783183370e-01
9.000000000000000000e+00,2.128947430552282361e-01,7.586269951665710609e-01,3.325155796146336828e-02
4.022000000000000000e+03,7.466213597275933589e-01,1.415166461476304316e-01,1.120337010157368973e-01
5.956000000000000000e+03,1.313883312794844604e-01,1.688800177852687601e-01,7.007148470890945946e-01
4.627000000000000000e+03,6.593165214396191631e-01,1.328975718739561218e-01,2.093484725909282862e-01
4.214000000000000000e+03,1.467024734981692835e-01,6.385305232578922241e-02,7.987370787888788959e-01
7.417000000000000000e+03,5.156249826801351244e-02,9.045651878298054394e-01,5.887467417564083705e-02
7.362000000000000000e+03,3.581712567687662940e-02,9.079210658606292617e-01,7.104814923480368138e-02
4.628000000000000000e+03,3.524804532493818754e-01,8.158438958472137570e-02,5.717074694610323471e-01
7.297000000000000000e+03,6.382525313398290656e-01,1.232396102712702279e-01,2.386091514804349889e-01
1.556500000000000000e+04,1.898203744025939166e-01,7.117049995360806847e-01,1.315573634003251169e-01
5.202000000000000000e+03,8.440565648614412053e-01,9.973132772241190269e-02,8.043369487098334103e-02
4.209000000000000000e+03,4.381524429766407436e-01,5.420476695834550718e-01,2.202111272807208767e-02
4.207000000000000000e+03,8.901041907532907249e-01,4.202214856677209676e-02,6.788706762160666430e-02
6.056000000000000000e+03,3.489069903007983031e-01,6.319653033003779230e-01,2.329582654701171582e-02
5.203000000000000000e+03,7.014834590522994739e-02,4.440322478130049322e-01,4.882966349006289120e-01
6.055000000000000000e+03,8.474334072709611698e-01,1.801157822327033656e-02,1.422683826471024815e-01
5.000000000000000000e+03,5.700738812416918933e-01,2.829696397306706301e-01,1.519846596179838527e-01
7.231000000000000000e+03,1.697249880669830790e-02,4.000606113848236001e-02,9.430863287034028097e-01
5.205000000000000000e+03,1.356851621252953832e-01,4.065336841358578313e-01,4.578216081829619699e-01
5.207000000000000000e+03,7.249005997224465536e-02,8.755096089661162928e-01,6.453289550934336594e-02
7.044000000000000000e+03,2.498197970122488162e-02,9.644550204269534133e-01,1.582553927097464161e-02
4.204000000000000000e+03,7.825877903009009762e-01,1.354197534909230838e-01,8.244658411430416667e-02
5.557000000000000000e+03,2.515918196385311112e-01,1.715021357936786783e-01,5.791807472423419201e-01
2.859000000000000000e+03,7.544696759593616520e-02,9.065336801182590776e-01,2.681451240987304391e-02
3.335000000000000000e+03,8.586322609154830587e-01,1.271879055870503428e-01,1.540096408618927756e-02
3.091000000000000000e+03,4.432411390229661768e-02,1.794665609741923377e-03,9.542560708705516426e-01
3.575000000000000000e+03,2.072811026239231580e-01,1.772437526991741674e-01,6.249656893162528482e-01
3.571000000000000000e+03,2.904569323028735606e-01,3.976166446904987883e-01,3.218197123530772141e-01
5.558000000000000000e+03,1.321071625641151992e-01,6.589819063199880977e-02,8.695560166655277312e-01
3.088000000000000000e+03,4.815055778855292234e-01,3.411556771685962941e-01,1.780640395044678914e-01
3.573000000000000000e+03,1.837857100606566374e-01,6.353800810135361576e-01,1.819441878431952986e-01
7.043000000000000000e+03,5.180320171659743254e-03,3.228603664964710060e-03,9.929861040350561607e-01
2.864000000000000000e+03,9.064487715181666072e-01,9.841933445315168005e-02,1.228739161323358225e-01
3.568000000000000000e+03,8.233915084272261931e-01,7.573251522359772392e-02,1.022118622147647204e-01
5.390000000000000000e+03,1.276808612878658766e-01,3.268891479382338150e-01,5.474051537237546450e-01
2.867000000000000000e+03,9.160148359009629981e-01,3.918840012324611294e-02,4.820442720239852957e-02
2.859000000000000000e+03,9.296767246944339647e-01,5.606669116397420410e-02,7.372074267421172000e-02
3.567000000000000000e+03,7.494324302476419453e-01,1.587556197082916620e-01,9.275129676535681655e-02
3.340000000000000000e+03,1.408418066367302622e-02,1.043930945880694600e-01,8.909276161393754334e-01
7.042000000000000000e+03,4.206870289118033179e-01,8.288944572097539654e-02,4.964257094339779020e-01
3.814000000000000000e+03,4.297359410449894113e-01,5.713347393238246141e-01,2.454432862603568299e-01
2.868000000000000000e+03,2.825040448750311128e-01,4.978306192101144556e-01,2.444412719163543968e-01
5.391000000000000000e+03,3.977946542405051411e-01,3.120961194506713388e-01,2.912414135348062039e-01
2.856000000000000000e+03,8.192553242133473468e-01,1.206122445189569542e-01,6.642920853474278131e-02
3.341000000000000000e+03,8.737551365241150170e-02,8.584608227544664460e-01,1.088916566828028593e-01
4.197000000000000000e+03,5.153515373269359351e-02,9.449186132195664944e-01,4.058855804256938926e-03
7.233000000000000000e+03,3.998759971427795490e-01,2.565073423583314471e-01,3.436465370661336838e-01
2.850000000000000000e+03,1.792954107466147584e-01,1.108464374853809636e-01,7.100010286221138944e-01
2.627000000000000000e+03,2.436266261630455898e-01,4.771327027132425957e-01,2.812467731615450051e-01
5.857000000000000000e+03,5.082402041897844391e-01,2.957090403191706129e-01,2.055877383995003416e-01
6.906000000000000000e+03,6.466346391166979402e-01,4.181030782654036881e-02,3.116428026271211849e-01
1.552900000000000000e+04,2.280579151223239565e-01,5.229167694411435141e-01,4.754380538477993023e-01
4.420000000000000000e+03,3.447214424541705791e-01,4.459092959526610445e-01,2.094719567777144353e-01
3.560000000000000000e+03,6.593325465498682536e-02,1.828815777705692647e-01,7.532442697780512564e-01
3.352000000000000000e+03,9.978664614962375057e-02,8.367500990141527595e-01,7.629565684039439633e-02
4.026000000000000000e+03,7.424080828586202552e-01,1.144948719090235351e-01,1.756384232959312675e-01
4.026000000000000000e+03,3.161347284429065763e-01,4.656168553962816703e-01,2.400004655088465999e-01
6.831000000000000000e+03,1.446996931194499958e-01,6.814802673421184176e-01,1.750175921133953205e-01
3.559000000000000000e+03,8.264248186296290211e-01,1.153261897331103736e-01,5.867729761755435119e-02
6.608000000000000000e+03,1.321297530911429707e-01,8.575382270179967570e-01,2.489911982018977107e-02
5.855000000000000000e+03,5.749176998373014547e-01,9.583463626001606506e-02,3.541067256863196233e-01
3.813000000000000000e+03,6.847800490930594508e-01,2.762631149255179719e-01,4.924254224226857352e-02
4.407000000000000000e+03,1.562414111889043854e-02,3.068881719718593026e-01,6.777910623301834914e-01
2.847000000000000000e+03,4.134627514644388935e-01,1.290137487164961239e-01,4.591696206133340508e-01
3.556000000000000000e+03,8.719426662179500243e-01,6.844664886227759537e-02,5.964327337718412780e-02
5.566000000000000000e+03,6.119809970771789009e-01,1.470448121767001237e-01,2.419683919521514459e-01
3.563000000000000000e+03,1.116965032863419943e-01,3.262275689661286449e-01,5.623533929468239601e-01
6.446000000000000000e+03,4.122786355167407102e-01,5.645849829485897198e-01,2.415574283898436203e-02
3.553000000000000000e+03,2.731234166698645049e-01,4.799625220040390494e-01,2.475473647791316956e-01
4.422000000000000000e+03,9.912199586265720008e-02,6.776188905486042469e-01,2.270090423368697485e-01
5.392000000000000000e+03,9.491905283531858473e-01,4.981697599341497473e-02,4.717585450708482869e-02
4.421000000000000000e+03,5.366309783834936065e-01,2.084949876242491174e-01,2.552117300129385646e-01
6.057000000000000000e+03,6.866155271855582665e-02,3.303140778092276963e-02,9.435896732930885156e-01
5.958000000000000000e+03,4.236325054317326977e-01,7.594474934622140461e-02,5.020071723737842273e-01
6.445000000000000000e+03,1.360182972533831303e-01,1.542064026619651973e-01,7.281317760036394304e-01
5.564000000000000000e+03,8.783696502773817860e-01,6.627724337934449983e-02,6.440614309980673136e-02
5.959000000000000000e+03,3.932808632413372502e-02,7.248447921255583015e-01,2.488293525555943242e-01
5.389000000000000000e+03,4.220819896345328615e-01,3.419835013386614553e-01,2.391386506269445600e-01
5.001000000000000000e+03,1.539008846526711549e-01,1.204580786608020343e-01,7.563356548296725768e-01
7.420000000000000000e+03,2.440307670929039441e-01,7.672606815516136436e-01,1.829446729953198014e-01
4.018000000000000000e+03,1.775590806765177943e-01,6.822756866424318778e-01,1.402969737338443934e-01
7.419000000000000000e+03,8.208806789764187817e-02,3.321835109945553421e-02,8.854008496505112458e-01
5.558000000000000000e+03,8.579150406838532694e-01,1.214700223738064966e-01,4.162509232585189650e-02
6.263000000000000000e+03,8.519198394569300614e-01,1.247136189598737482e-01,1.070162949674456909e-01
7.298000000000000000e+03,5.153882680557788643e-01,3.825210353368554972e-01,1.037530555614929600e-01
4.833000000000000000e+03,3.526259723474354790e-01,9.036145449153981657e-02,5.726300175142274851e-01
5.221000000000000000e+03,8.592970450976781249e-01,2.563163317580329989e-02,1.368449305653522130e-01
3.790000000000000000e+03,3.189909540890562001e-01,5.209198299763058149e-01,1.607136831786873665e-01
4.014000000000000000e+03,5.939143451846637944e-01,2.579583508329772457e-01,1.481276243017014549e-01
7.236000000000000000e+03,5.477089097290811504e-01,2.915327024922207966e-01,1.607728073865567764e-01
2.860000000000000000e+03,9.237692624695761912e-02,9.532317725154698662e-02,8.669059623375571233e-01
1.552100000000000000e+04,4.692292918950807246e-01,3.990254066713483372e-01,1.709222261225687434e-01
3.817000000000000000e+03,3.519667875055282891e-01,2.783980695805973737e-01,3.917247487136529260e-01
5.221000000000000000e+03,2.014280323810306861e-01,5.086181676688210640e-01,2.906023668346311983e-01
5.003000000000000000e+03,2.033572328129876483e-01,2.585731674229109212e-01,5.384017601798980479e-01
7.175000000000000000e+03,8.854694154467787071e-01,1.070151545214804850e-01,8.441997659634296533e-03
5.005000000000000000e+03,1.664719146316926413e-01,3.084878651564575414e-01,5.273892477756036978e-01
7.048000000000000000e+03,6.769804865535909710e-02,9.104005590681861770e-01,2.345683508583746787e-02
5.009000000000000000e+03,3.639286081850110627e-02,8.212936501550842650e-01,1.563924308109335970e-01
3.085000000000000000e+03,2.739724397925005217e-01,4.941897512276885451e-01,2.322480037765043137e-01
3.349000000000000000e+03,7.973681736927248354e-01,1.620009204249017731e-01,4.210484966074472951e-02
3.331000000000000000e+03,2.052256400433401518e-01,4.207720286504089413e-02,7.531420873533064553e-01
5.383000000000000000e+03,6.387420252959539191e-01,3.212298990506717855e-01,4.583792449077163378e-02
7.047000000000000000e+03,2.399329922139429860e-01,2.144163591856791118e-01,5.463333396645706497e-01
3.572000000000000000e+03,6.076974456429028448e-01,2.140870477294241556e-02,3.738278034476456013e-01
3.351000000000000000e+03,1.085898161579316595e-01,5.774806660829885363e-01,3.359172493519729241e-01
3.566000000000000000e+03,1.555441136820006065e-01,3.706640752583121867e-01,4.739555163753497724e-01
4.216000000000000000e+03,2.217021650831763613e-01,2.910390291459691303e-01,5.033204091849388107e-01
2.859000000000000000e+03,1.715143066870161159e-01,8.641886628292758110e-02,7.500525022314372681e-01
2.847000000000000000e+03,9.566899125735471854e-01,1.776771669020268257e-02,4.281742861378820542e-02
3.564000000000000000e+03,4.963065537454399156e-01,2.860365108331865414e-01,2.180595402646524628e-01
2.395000000000000000e+03,7.894497827619227914e-01,9.646136680568129229e-02,1.158787184024915456e-01
2.395000000000000000e+03,9.231951488842220221e-02,8.326992316603931688e-01,9.591829449920441508e-02
6.974000000000000000e+03,3.072060344448374059e-01,1.991202459522394830e-01,4.940246327596812814e-01
4.206000000000000000e+03,1.734604859522400344e-01,2.223699552583981998e-01,6.043153620652351732e-01
4.199000000000000000e+03,6.416118943882574699e-02,3.321211534900937457e-01,6.041451641978097253e-01
2.848000000000000000e+03,4.674656499101049745e-01,5.240296405449416106e-01,1.572222360258610993e-02
2.856000000000000000e+03,2.839186058081755518e-02,2.115809403101045483e-01,7.652063577799954608e-01
2.870000000000000000e+03,3.522568004894993110e-01,8.907070718824550148e-02,5.601697403380107021e-01
3.562000000000000000e+03,4.073567316996667409e-01,8.140589744997776822e-02,5.131330766806240229e-01
6.906000000000000000e+03,3.417128235530190582e-03,5.936369749326680934e-01,4.044541502426695079e-01
3.579000000000000000e+03,3.241249539395789636e-01,1.741450706917323232e-01,5.267369984717283904e-01
1.553500000000000000e+04,6.246667372799792339e-01,1.821836570584562942e-01,1.978992510517878223e-01
4.408000000000000000e+03,4.952974004564292265e-02,1.044508156244248476e-01,8.462303237153856461e-01
2.624000000000000000e+03,7.317365003412840130e-02,5.619699218306370980e-01,3.740191921249970686e-01
2.388000000000000000e+03,1.281048711333340751e-01,8.535099090769272534e-01,4.324848660619976665e-02
5.857000000000000000e+03,3.492868541708635949e-02,5.327008856785705321e-02,9.676117657397541594e-01
3.558000000000000000e+03,6.224480510366017100e-02,1.438804453120264004e-01,7.946639033449254264e-01
5.223000000000000000e+03,2.206364181614194758e-02,5.335792549846226640e-01,4.528799979169779166e-01
6.833000000000000000e+03,3.891527105075980875e-01,7.383055104477015407e-02,5.373315689131790140e-01
3.100000000000000000e+03,1.502830035115689244e-01,4.358333731849377002e-01,5.569814618696453667e-01
3.086000000000000000e+03,2.280267326384120552e-01,7.609195205826523312e-01,1.153490229309346235e-02
6.754000000000000000e+03,4.417025763623479429e-01,3.971879192142698245e-01,1.614759786224282401e-01
3.319000000000000000e+03,7.252680193739689807e-02,7.275399427224379933e-02,8.623057623544616579e-01
3.818000000000000000e+03,6.402422156034744960e-01,2.351605279810082272e-01,1.350717443627150183e-01
5.962000000000000000e+03,1.252070933427175403e-01,2.789774059049401900e-01,5.973183153196912620e-01
5.960000000000000000e+03,7.537807660604355364e-01,1.694985053334447100e-01,8.344837655862480386e-02
5.718000000000000000e+03,6.810839383134319469e-01,2.772262221474329769e-01,5.158343154483823606e-02
3.581000000000000000e+03,3.131016344179922695e-01,4.363760198535178159e-01,2.821006428639669106e-01
6.683000000000000000e+03,2.283905663587739165e-01,5.680221480867078121e-01,2.035892650689159755e-01
3.554000000000000000e+03,7.915382649799016512e-01,3.764262693063325643e-02,1.710532172306687970e-01
4.219000000000000000e+03,7.276198795634463146e-01,1.036827902240337745e-01,1.703663427401750641e-01
4.405000000000000000e+03,1.762637173303755467e-01,5.483853535210012758e-02,7.691383391480686171e-01
6.351000000000000000e+03,2.608325016595650081e-01,9.383947723452541745e-02,6.540405266975212184e-01
4.421000000000000000e+03,4.002028333201888832e-02,8.945831979641351017e-01,8.834629866254208042e-02
3.584000000000000000e+03,2.956103005913751081e-01,4.216640704736898670e-01,2.872758887922726712e-01
6.446000000000000000e+03,5.463342656983395662e-02,7.758803819924173575e-03,9.382157757194391490e-01
5.717000000000000000e+03,7.472893616154522300e-01,2.328332676010156366e-01,4.537172116511786063e-02
3.790000000000000000e+03,3.758875221362097813e-02,3.449746368705677163e-02,9.409885711851846413e-01
