55.410 	16.790 	-39.520 
6.160 	8.030 	-4.980 
3.370 	-73.050 	-22.110 
26.930 	99.140 	-41.660 
43.570 	-66.770 	-69.090 
34.000 	-72.450 	-71.530 
27.600 	-0.650 	-25.050 
51.790 	61.110 	-42.170 
51.040 	-3.410 	-32.910 
58.290 	-48.930 	-99.010 
44.370 	25.970 	-35.810 
19.420 	32.730 	-33.400 
20.670 	-0.560 	-24.780 
60.920 	-42.020 	-102.450 
65.800 	-32.160 	-72.540 
65.890 	48.820 	-62.180 
67.660 	-27.410 	-85.450 
69.350 	41.610 	-68.700 
63.840 	-30.330 	-62.470 
50.500 	-45.940 	-47.200 
6.560 	-61.040 	-18.670 
2.100 	97.840 	-35.650 
53.700 	-19.690 	-39.110 
14.950 	-80.390 	-57.850 
39.930 	-16.820 	-27.860 
56.810 	29.660 	-47.030 
73.980 	11.050 	-79.570 
27.250 	-75.140 	-50.380 
35.710 	22.370 	-31.970 
58.910 	22.320 	-46.070 
21.230 	42.720 	-29.850 
32.340 	-71.300 	-47.360 
63.000 	-35.730 	-103.640 
19.270 	-57.850 	-24.640 
20.050 	-78.740 	-61.330 
58.370 	-52.140 	-80.730 
72.180 	4.620 	-72.610 
54.800 	64.460 	-47.160 
43.250 	61.430 	-33.990 
43.750 	42.840 	-32.380 
71.490 	-8.500 	-93.430 
58.810 	76.710 	-57.420 
17.740 	-57.890 	-23.720 
33.560 	-47.610 	-32.000 
32.780 	-73.450 	-75.410 
38.500 	-11.460 	-26.680 
7.300 	-0.490 	-2.640 
62.920 	-34.820 	-105.510 
49.550 	-11.210 	-32.640 
40.440 	100.550 	-54.640 
36.620 	88.220 	-39.840 
61.480 	-21.090 	-51.250 
15.410 	-57.970 	-22.450 
20.440 	9.470 	-24.960 
44.950 	41.220 	-33.330 
48.650 	88.920 	-51.860 
25.560 	96.660 	-38.800 
12.560 	84.420 	-29.830 
58.390 	-45.970 	-106.210 
13.210 	42.740 	-27.830 
38.020 	86.490 	-40.010 
8.700 	20.290 	-17.900 
61.610 	-38.390 	-105.810 
44.060 	36.300 	-34.130 
68.380 	-20.000 	-76.560 
14.630 	21.910 	-26.590 
2.590 	-70.930 	-20.550 
9.470 	41.580 	-26.210 
38.710 	-69.120 	-57.720 
8.650 	8.820 	-8.560 
47.140 	33.900 	-38.280 
47.790 	4.690 	-31.510 
62.390 	-25.050 	-55.430 
20.010 	-43.390 	-23.280 
5.510 	47.380 	-23.160 
41.260 	-47.260 	-37.330 
19.370 	48.110 	-26.770 
71.240 	27.750 	-69.160 
30.290 	27.420 	-31.340 
25.290 	60.810 	-24.820 
15.910 	1.100 	-14.230 
2.850 	50.890 	-22.300 
60.330 	41.170 	-49.490 
44.260 	-65.900 	-81.120 
11.560 	-4.060 	-8.870 
3.550 	87.480 	-30.360 
40.540 	-67.220 	-55.520 
57.290 	-26.570 	-46.770 
44.790 	-56.410 	-47.320 
58.700 	40.100 	-46.910 
28.870 	26.050 	-31.160 
69.810 	-10.740 	-76.680 
43.290 	72.250 	-38.640 
65.610 	-31.980 	-96.990 
11.030 	69.450 	-24.850 
54.920 	-18.580 	-40.150 
72.990 	8.080 	-74.770 
41.390 	-69.110 	-86.530 
47.530 	-63.830 	-75.860 
20.140 	4.330 	-24.320 
52.060 	58.490 	-41.220 
49.850 	-56.730 	-55.790 
36.930 	97.940 	-47.420 
33.680 	-40.660 	-29.790 
56.920 	5.120 	-37.620 
40.040 	63.050 	-32.470 
53.620 	44.800 	-39.200 
64.860 	-8.820 	-51.730 
8.240 	72.220 	-25.630 
18.830 	-19.920 	-19.500 
2.490 	101.820 	-38.750 
49.410 	53.720 	-35.760 
1.010 	-16.180 	-13.910 
30.260 	97.660 	-41.960 
66.650 	-31.400 	-79.260 
2.360 	-79.640 	-36.320 
12.980 	-71.980 	-23.810 
50.150 	-54.730 	-53.910 
13.000 	-80.960 	-58.130 
33.510 	95.990 	-42.600 
55.860 	74.530 	-52.170 
19.430 	69.670 	-25.940 
14.840 	96.550 	-36.020 
6.430 	-73.140 	-22.500 
2.600 	9.560 	-4.200 
64.830 	-20.690 	-59.490 
2.310 	31.820 	-20.440 
10.640 	62.120 	-22.840 
0.000 	42.980 	-23.170 
53.970 	72.030 	-48.760 
15.410 	-17.270 	-18.740 
19.580 	63.870 	-24.120 
47.470 	96.590 	-58.850 
29.930 	76.410 	-31.830 
43.770 	-64.010 	-55.160 
40.580 	75.470 	-37.790 
65.590 	74.730 	-68.620 
33.930 	-57.940 	-36.100 
74.460 	10.760 	-87.010 
23.520 	-42.140 	-25.750 
30.310 	-42.630 	-29.070 
51.470 	-59.180 	-65.490 
69.980 	18.500 	-62.050 
68.700 	40.610 	-66.750 
18.900 	-22.540 	-18.680 
14.730 	24.960 	-28.960 
2.190 	-3.350 	-1.080 
31.340 	65.020 	-28.330 
55.040 	-7.990 	-36.940 
63.600 	-40.730 	-89.590 
65.350 	54.840 	-62.150 
25.540 	92.280 	-36.020 
31.400 	-29.660 	-25.470 
9.720 	58.970 	-22.410 
34.590 	101.670 	-49.920 
48.750 	-62.580 	-91.700 
46.420 	36.080 	-36.080 
46.710 	-31.290 	-36.150 
52.550 	-56.690 	-62.380 
52.120 	66.560 	-44.660 
53.410 	46.530 	-38.760 
65.000 	-16.910 	-57.390 
56.410 	-21.390 	-43.200 
70.090 	-8.190 	-75.390 
44.810 	50.660 	-32.100 
32.690 	-54.420 	-33.770 
30.500 	59.210 	-26.310 
11.630 	18.270 	-20.510 
32.220 	93.290 	-39.820 
43.370 	-24.790 	-31.500 
28.910 	-70.750 	-39.200 
38.880 	-36.390 	-31.460 
67.870 	5.220 	-54.250 
36.880 	-33.790 	-29.510 
39.720 	-19.370 	-28.210 
74.490 	17.260 	-80.960 
34.380 	-72.110 	-64.750 
20.270 	-61.740 	-25.350 
50.030 	56.450 	-37.600 
42.900 	-64.100 	-53.410 
0.000 	-81.730 	-50.730 
7.850 	65.000 	-23.410 
69.480 	-15.990 	-81.730 
43.000 	45.850 	-31.750 
37.950 	-69.370 	-55.990 
15.490 	-19.870 	-17.610 
15.070 	90.670 	-32.710 
69.970 	-15.700 	-88.730 
16.620 	3.890 	-21.380 
62.220 	-44.960 	-76.940 
66.150 	-24.930 	-67.330 
55.120 	-54.430 	-99.150 
47.900 	-63.090 	-66.250 
69.280 	7.230 	-58.140 
72.050 	-4.350 	-89.040 
26.900 	-17.810 	-24.060 
63.780 	-37.520 	-69.020 
26.010 	-72.900 	-38.000 
6.730 	-81.650 	-53.360 
17.630 	66.810 	-24.620 
38.090 	65.910 	-32.460 
17.840 	-70.540 	-25.970 
52.450 	-20.800 	-38.100 
58.500 	-29.230 	-49.980 
10.920 	4.620 	-8.540 
63.350 	72.430 	-62.850 
33.100 	-45.260 	-30.990 
72.460 	-2.900 	-94.340 
68.620 	26.530 	-61.730 
57.800 	-52.440 	-86.360 
30.420 	98.920 	-43.230 
64.490 	-31.130 	-104.010 
66.680 	66.690 	-67.030 
22.830 	-76.160 	-42.390 
61.450 	-39.410 	-62.700 
0.000 	75.100 	-26.330 
64.720 	31.450 	-56.150 
32.830 	-72.900 	-66.230 
45.930 	4.830 	-30.720 
72.590 	12.830 	-70.610 
10.700 	106.390 	-44.360 
36.060 	82.020 	-36.930 
10.420 	-38.760 	-15.700 
35.660 	-22.620 	-26.970 
52.010 	-59.040 	-67.480 
63.500 	51.320 	-57.760 
34.920 	13.650 	-30.360 
24.610 	-27.990 	-21.760 
20.520 	-77.070 	-41.640 
22.080 	39.750 	-30.460 
0.000 	24.170 	-14.720 
70.510 	21.980 	-64.690 
54.470 	-54.800 	-64.350 
5.600 	20.030 	-14.040 
65.760 	-4.990 	-51.910 
61.020 	-29.690 	-54.920 
1.950 	-22.900 	-11.950 
26.020 	104.780 	-47.820 
21.440 	5.600 	-24.720 
53.600 	-57.300 	-68.380 
35.010 	25.080 	-31.570 
0.000 	-44.520 	-16.030 
66.950 	13.410 	-53.290 
20.960 	104.050 	-44.330 
3.540 	20.420 	-12.830 
72.330 	38.330 	-76.970 
48.550 	-62.910 	-77.680 
26.960 	-74.940 	-47.990 
1.540 	-50.210 	-19.520 
14.850 	60.690 	-22.910 
8.850 	90.550 	-31.970 
5.490 	-76.800 	-26.820 
51.640 	-60.110 	-72.760 
31.610 	53.990 	-26.970 
37.180 	-10.050 	-26.190 
1.000 	5.660 	-1.360 
17.950 	-3.140 	-15.930 
14.330 	-37.200 	-18.870 
69.500 	54.290 	-71.260 
74.360 	25.210 	-81.030 
56.060 	23.760 	-44.210 
0.000 	-31.300 	-13.010 
20.160 	96.690 	-37.140 
42.130 	-49.610 	-39.490 
69.390 	-1.260 	-61.770 
60.590 	-10.410 	-44.650 
7.740 	-67.540 	-19.640 
37.980 	-70.200 	-66.130 
41.920 	99.120 	-54.530 
7.360 	-52.790 	-20.150 
26.910 	-75.770 	-56.330 
20.500 	101.800 	-41.620 
45.650 	-66.530 	-93.300 
0.000 	-5.060 	-2.040 
66.380 	54.370 	-64.210 
70.640 	-10.700 	-85.030 
65.060 	16.470 	-50.920 
68.160 	0.970 	-55.880 
44.830 	97.310 	-55.890 
3.140 	-32.360 	-14.740 
25.870 	93.740 	-37.020 
69.500 	57.420 	-71.640 
22.320 	-43.350 	-24.950 
16.080 	40.820 	-30.020 
17.020 	-79.650 	-55.930 
44.300 	95.080 	-52.550 
66.380 	-25.380 	-103.870 
52.490 	-28.340 	-41.130 
48.230 	-49.080 	-46.280 
13.350 	-39.990 	-17.480 
5.950 	30.010 	-21.600 
44.280 	-17.250 	-30.190 
55.820 	80.350 	-55.130 
70.140 	49.470 	-72.370 
29.660 	72.130 	-30.220 
69.730 	-14.380 	-103.510 
62.740 	-33.910 	-107.390 
3.580 	84.360 	-29.200 
41.690 	23.620 	-33.940 
1.730 	90.520 	-31.630 
73.890 	6.290 	-90.170 
46.510 	-64.310 	-80.370 
50.240 	35.500 	-39.600 
52.380 	40.010 	-39.470 
47.470 	-56.610 	-51.410 
6.260 	84.370 	-29.310 
44.440 	52.420 	-31.920 
60.560 	14.920 	-43.800 
3.380 	99.180 	-36.660 
8.590 	-54.090 	-20.330 
4.710 	97.800 	-35.750 
74.370 	35.440 	-84.060 
68.160 	58.080 	-68.430 
66.980 	-17.760 	-65.940 
58.090 	-34.030 	-51.670 
2.550 	-76.780 	-26.500 
67.450 	-28.380 	-83.570 
66.760 	-30.200 	-77.330 
3.500 	110.000 	-47.350 
50.290 	-15.300 	-34.160 
55.540 	52.230 	-42.850 
70.550 	36.960 	-70.680 
58.780 	70.770 	-54.690 
32.230 	-33.440 	-26.790 
65.900 	-13.290 	-57.610 
16.750 	6.140 	-22.160 
6.020 	-38.740 	-14.020 
22.520 	-6.620 	-25.160 
26.280 	-76.080 	-59.940 
66.070 	4.540 	-50.140 
49.460 	-0.600 	-31.880 
69.040 	18.920 	-59.770 
50.020 	-5.940 	-32.320 
32.240 	55.880 	-26.820 
59.990 	-46.650 	-95.280 
55.370 	7.930 	-36.600 
35.850 	94.270 	-43.000 
3.340 	-82.220 	-56.050 
39.650 	27.530 	-33.490 
73.520 	7.090 	-79.970 
36.870 	-15.240 	-26.510 
67.950 	29.270 	-61.310 
44.510 	1.140 	-29.560 
37.970 	-19.170 	-27.430 
18.880 	87.670 	-31.970 
30.000 	-13.340 	-25.130 
59.620 	72.030 	-56.420 
50.760 	-38.960 	-43.750 
31.580 	94.830 	-40.480 
72.340 	27.000 	-72.740 
66.260 	-22.480 	-66.060 
15.250 	55.810 	-22.870 
40.420 	-29.340 	-30.780 
22.660 	-56.530 	-26.810 
12.910 	-17.270 	-17.300 
47.560 	-63.810 	-71.630 
23.040 	101.760 	-42.480 
70.600 	60.000 	-75.420 
51.740 	72.490 	-46.380 
11.060 	-9.900 	-17.600 
65.640 	-35.820 	-84.590 
20.580 	-76.730 	-39.850 
6.780 	-41.360 	-14.290 
64.790 	-4.670 	-49.630 
2.420 	-14.910 	-13.980 
67.910 	-22.170 	-75.280 
44.550 	-14.650 	-29.840 
13.180 	-42.440 	-17.840 
43.880 	34.060 	-36.040 
61.350 	-35.840 	-59.390 
7.060 	-46.880 	-18.290 
34.180 	-51.110 	-33.660 
4.260 	-6.690 	-5.870 
43.130 	-15.820 	-29.240 
31.780 	96.160 	-41.700 
73.010 	4.810 	-78.580 
72.450 	24.450 	-72.160 
66.230 	-29.910 	-72.380 
16.100 	16.030 	-24.240 
30.010 	96.350 	-40.740 
44.800 	-54.260 	-45.630 
68.140 	46.350 	-66.730 
0.000 	-61.090 	-17.990 
4.450 	-80.480 	-42.040 
26.820 	1.890 	-25.260 
53.980 	4.140 	-35.160 
51.980 	50.150 	-37.400 
69.640 	-15.120 	-101.600 
62.200 	72.780 	-60.940 
51.980 	-59.860 	-74.850 
38.570 	-69.870 	-67.870 
23.660 	44.540 	-29.320 
71.870 	-5.820 	-90.930 
44.630 	-59.510 	-50.000 
20.680 	-66.810 	-26.520 
73.140 	1.740 	-94.690 
48.090 	59.440 	-37.190 
54.130 	9.370 	-35.890 
33.730 	3.020 	-26.780 
49.750 	-21.750 	-35.640 
70.140 	-13.810 	-99.700 
37.690 	-68.370 	-51.640 
21.190 	14.170 	-26.970 
39.730 	-65.970 	-50.570 
21.940 	-78.170 	-65.590 
39.510 	81.650 	-39.160 
6.910 	-69.900 	-20.430 
13.350 	-78.780 	-37.700 
74.760 	31.110 	-85.120 
12.980 	-80.500 	-52.710 
53.160 	-57.460 	-98.240 
14.790 	66.740 	-24.240 
2.300 	-6.710 	-4.160 
72.060 	-2.210 	-83.240 
63.180 	-42.950 	-78.860 
11.480 	22.760 	-23.620 
3.710 	69.210 	-24.600 
13.680 	50.310 	-24.000 
27.670 	48.140 	-28.450 
30.430 	93.440 	-38.920 
9.230 	-79.970 	-41.470 
69.660 	-13.390 	-79.220 
1.420 	73.600 	-25.890 
43.910 	-65.320 	-59.280 
60.670 	-47.010 	-71.760 
17.610 	-63.220 	-23.570 
66.230 	-17.390 	-62.250 
33.450 	-67.450 	-42.020 
28.750 	85.820 	-34.320 
73.530 	4.110 	-88.700 
72.540 	33.050 	-75.940 
67.230 	-21.710 	-70.290 
29.000 	46.610 	-28.940 
0.000 	2.920 	-0.290 
26.440 	24.530 	-31.360 
18.610 	-33.590 	-22.160 
50.140 	-60.840 	-87.800 
7.870 	58.930 	-22.340 
0.000 	-8.110 	-6.430 
43.050 	-67.050 	-67.250 
71.350 	-9.100 	-97.290 
0.000 	64.860 	-23.380 
21.250 	-42.140 	-24.130 
72.390 	-1.350 	-85.240 
68.340 	-19.880 	-104.920 
68.080 	-24.690 	-92.440 
19.680 	19.920 	-29.030 
39.280 	-69.440 	-76.630 
40.820 	-38.990 	-33.570 
65.590 	32.550 	-57.860 
49.300 	-61.710 	-85.820 
51.930 	-11.520 	-34.720 
8.730 	52.350 	-22.640 
25.910 	-9.310 	-25.080 
14.130 	-15.970 	-18.660 
42.780 	96.640 	-52.530 
17.570 	29.050 	-32.070 
1.970 	-54.120 	-19.270 
49.310 	-52.530 	-50.410 
9.040 	-40.090 	-14.940 
2.330 	-45.600 	-17.200 
32.490 	-30.990 	-26.300 
65.370 	-36.840 	-82.800 
59.530 	-28.190 	-51.240 
46.380 	-64.540 	-89.060 
30.050 	-67.920 	-37.410 
64.650 	42.360 	-58.180 
19.360 	-55.300 	-24.620 
12.980 	-80.360 	-50.800 
21.250 	54.020 	-24.200 
18.380 	96.630 	-36.710 
10.240 	-25.270 	-12.970 
57.950 	55.070 	-48.600 
25.790 	48.070 	-28.230 
14.440 	18.690 	-24.110 
67.660 	-23.150 	-100.050 
41.850 	-55.110 	-42.660 
60.290 	-15.650 	-46.390 
49.050 	-62.570 	-93.540 
69.130 	-19.510 	-106.560 
46.060 	39.540 	-34.460 
70.890 	-6.370 	-79.290 
64.140 	-39.810 	-87.570 
73.030 	13.730 	-72.720 
51.260 	-60.330 	-70.720 
69.200 	33.850 	-65.840 
9.050 	-74.150 	-24.050 
65.670 	29.940 	-57.280 
34.310 	-72.640 	-77.030 
29.420 	-48.420 	-29.820 
41.470 	-27.030 	-30.880 
6.400 	108.810 	-46.290 
74.800 	24.720 	-83.360 
6.870 	48.970 	-23.060 
71.720 	3.710 	-70.560 
24.620 	-76.840 	-57.130 
9.810 	-78.460 	-32.430 
61.020 	-32.150 	-56.250 
7.350 	-55.460 	-19.820 
7.380 	33.830 	-25.060 
9.870 	100.470 	-38.220 
24.110 	-75.040 	-40.370 
63.560 	-38.670 	-95.590 
26.240 	-56.540 	-29.390 
52.860 	92.740 	-62.440 
71.600 	-4.600 	-83.210 
56.660 	50.420 	-43.900 
68.980 	28.880 	-63.450 
38.980 	50.530 	-29.750 
2.840 	41.370 	-23.440 
10.230 	24.210 	-23.100 
56.640 	-25.220 	-45.200 
6.820 	76.620 	-26.930 
73.910 	18.060 	-77.250 
35.910 	103.370 	-54.050 
59.970 	-23.300 	-49.550 
18.160 	-1.030 	-20.210 
28.380 	-60.210 	-31.790 
46.200 	-10.830 	-30.270 
8.270 	-32.460 	-16.330 
62.210 	15.860 	-46.360 
17.680 	-60.550 	-23.590 
70.150 	-13.030 	-101.710 
62.170 	-44.000 	-72.610 
20.950 	-21.290 	-20.220 
35.980 	95.600 	-44.290 
20.440 	-56.550 	-25.340 
67.950 	42.320 	-65.380 
5.080 	49.120 	-22.760 
28.170 	-74.830 	-51.880 
67.480 	-11.400 	-62.490 
68.710 	8.840 	-56.500 
11.150 	-70.980 	-22.300 
38.270 	17.270 	-31.810 
7.410 	-75.990 	-25.870 
1.490 	58.860 	-22.250 
65.430 	43.430 	-60.030 
49.350 	90.140 	-53.770 
44.940 	12.440 	-32.030 
14.850 	-42.380 	-19.010 
56.290 	68.460 	-50.440 
64.680 	-38.870 	-79.350 
6.820 	-79.260 	-35.100 
61.650 	-39.300 	-103.980 
58.860 	63.260 	-52.490 
61.370 	-46.000 	-73.150 
25.800 	102.770 	-44.830 
9.630 	70.820 	-25.240 
17.890 	-17.310 	-20.080 
5.630 	4.140 	-2.140 
29.580 	1.890 	-25.680 
56.570 	-39.790 	-52.330 
38.290 	-57.050 	-39.960 
59.200 	-44.370 	-105.930 
62.860 	79.700 	-66.970 
40.740 	-57.200 	-42.810 
50.700 	21.840 	-38.810 
63.750 	-34.840 	-101.640 
34.490 	-72.050 	-62.300 
17.890 	40.860 	-30.330 
41.720 	-67.910 	-65.800 
20.470 	-77.380 	-43.500 
72.650 	46.470 	-79.340 
73.640 	4.660 	-92.120 
62.720 	-31.280 	-59.830 
22.310 	82.860 	-31.070 
70.100 	29.630 	-66.580 
68.840 	56.160 	-69.820 
63.170 	-39.720 	-69.400 
20.180 	89.250 	-32.930 
35.670 	-71.300 	-60.070 
2.660 	-81.680 	-50.820 
41.370 	-58.300 	-44.380 
73.620 	5.400 	-94.340 
19.270 	104.110 	-43.760 
16.310 	2.970 	-19.340 
15.240 	-65.990 	-22.410 
48.720 	-63.150 	-95.220 
25.600 	55.870 	-24.770 
22.990 	-75.360 	-38.980 
45.670 	88.180 	-47.850 
52.520 	-57.790 	-102.030 
64.380 	-39.900 	-81.350 
17.050 	105.180 	-44.470 
23.130 	15.150 	-28.240 
32.920 	41.490 	-28.690 
44.800 	-65.880 	-87.500 
13.760 	44.540 	-27.060 
66.990 	-30.480 	-82.370 
47.540 	64.670 	-39.280 
32.780 	-69.220 	-43.490 
19.650 	27.870 	-32.070 
13.380 	-21.200 	-15.870 
53.320 	-42.840 	-49.170 
22.050 	19.660 	-29.900 
56.550 	-37.410 	-50.910 
60.730 	45.580 	-50.590 
55.410 	-55.740 	-84.650 
41.230 	71.060 	-36.680 
9.130 	-80.910 	-48.770 
67.620 	-21.720 	-105.110 
65.760 	-27.350 	-103.860 
73.520 	4.910 	-84.640 
62.460 	-17.470 	-51.250 
27.960 	-73.490 	-43.970 
51.090 	-54.770 	-55.720 
42.700 	-67.350 	-72.700 
63.540 	19.250 	-49.890 
8.660 	48.790 	-23.430 
53.390 	-58.380 	-74.730 
42.680 	-10.490 	-28.320 
6.310 	-80.410 	-42.390 
60.550 	-46.000 	-68.670 
11.570 	59.010 	-22.510 
68.510 	-23.070 	-85.440 
47.140 	70.310 	-41.100 
38.310 	-70.000 	-70.170 
39.790 	-12.880 	-27.270 
21.520 	38.120 	-30.940 
34.830 	-68.870 	-46.700 
52.740 	-52.830 	-56.640 
12.970 	60.660 	-22.750 
51.920 	69.490 	-45.500 
10.970 	-79.550 	-40.320 
16.560 	-59.270 	-22.970 
33.660 	26.340 	-31.360 
47.330 	-36.170 	-38.570 
3.530 	-78.650 	-31.070 
57.980 	-51.100 	-91.280 
22.140 	-20.030 	-21.250 
9.590 	73.700 	-26.180 
37.680 	84.970 	-39.130 
65.040 	-37.850 	-81.060 
26.690 	-34.100 	-25.790 
58.390 	79.690 	-58.560 
14.680 	-22.510 	-16.150 
52.680 	-30.820 	-42.430 
42.170 	34.200 	-34.890 
37.120 	-31.390 	-29.130 
17.220 	16.970 	-25.730 
33.700 	63.480 	-28.920 
20.040 	50.080 	-25.730 
58.560 	-46.930 	-63.110 
42.670 	39.940 	-32.060 
66.160 	-2.350 	-51.740 
60.900 	-17.100 	-48.090 
17.830 	76.750 	-28.170 
42.630 	3.790 	-29.330 
72.300 	-3.520 	-91.020 
42.670 	-67.080 	-80.750 
17.170 	-44.640 	-21.470 
36.800 	101.200 	-51.690 
18.310 	5.800 	-23.430 
13.730 	35.890 	-31.000 
27.500 	37.280 	-30.160 
47.940 	35.890 	-37.470 
29.360 	-3.220 	-25.000 
51.520 	75.490 	-47.330 
34.020 	11.330 	-29.520 
9.110 	14.420 	-14.490 
3.010 	2.880 	-0.600 
4.110 	-79.340 	-34.610 
9.810 	-58.180 	-20.010 
42.200 	93.080 	-47.910 
62.380 	75.650 	-62.860 
47.650 	80.570 	-45.630 
67.160 	55.490 	-65.970 
12.890 	16.770 	-21.170 
65.160 	-29.260 	-103.910 
64.180 	-37.760 	-93.600 
58.550 	-40.110 	-56.190 
37.810 	-21.660 	-27.770 
48.360 	56.740 	-36.030 
68.010 	13.040 	-55.480 
16.240 	95.130 	-35.350 
55.390 	-56.030 	-82.390 
2.230 	-80.770 	-43.620 
57.490 	-19.010 	-43.680 
20.040 	-76.530 	-37.470 
64.200 	2.380 	-46.760 
27.490 	55.870 	-25.320 
49.140 	-42.290 	-43.410 
24.030 	72.400 	-28.160 
12.720 	31.870 	-30.520 
71.190 	12.680 	-64.670 
64.100 	-31.620 	-64.290 
4.680 	-80.730 	-43.890 
46.260 	-64.640 	-78.370 
9.090 	-79.730 	-39.530 
31.870 	-18.440 	-25.440 
66.470 	42.990 	-62.160 
39.550 	34.330 	-33.380 
28.220 	12.630 	-28.800 
55.020 	79.110 	-53.340 
9.120 	9.870 	-10.360 
43.040 	-45.130 	-37.980 
1.960 	44.450 	-23.100 
36.990 	50.400 	-29.260 
40.620 	-55.020 	-41.230 
8.880 	-81.460 	-54.090 
60.460 	8.560 	-41.660 
27.000 	9.230 	-27.200 
50.760 	60.090 	-40.460 
37.340 	92.570 	-42.990 
28.310 	5.630 	-26.350 
44.610 	-65.130 	-61.130 
47.650 	95.450 	-57.430 
57.430 	-30.280 	-48.750 
68.880 	-8.270 	-66.880 
72.100 	-4.990 	-92.920 
0.000 	-12.480 	-13.740 
49.140 	93.950 	-57.530 
41.750 	-24.610 	-30.430 
20.880 	36.400 	-31.550 
46.440 	-48.890 	-43.910 
21.980 	-30.360 	-20.950 
40.500 	-8.980 	-27.280 
34.120 	-14.980 	-25.770 
64.680 	-31.780 	-66.590 
49.420 	50.420 	-35.120 
63.430 	-12.450 	-50.530 
36.080 	-69.310 	-50.410 
71.110 	-8.590 	-86.370 
59.510 	-46.430 	-98.960 
16.000 	18.340 	-25.450 
27.700 	93.670 	-37.700 
2.830 	105.430 	-42.260 
69.360 	-8.790 	-70.840 
4.910 	-81.590 	-51.130 
58.170 	-44.680 	-59.370 
18.670 	-3.640 	-21.510 
29.970 	41.150 	-28.780 
24.080 	86.040 	-32.640 
65.860 	-28.250 	-101.970 
21.000 	24.240 	-31.300 
50.880 	-19.310 	-35.910 
10.920 	-67.470 	-20.620 
14.920 	48.300 	-25.310 
1.450 	-75.910 	-25.140 
69.440 	-18.460 	-93.770 
31.920 	-73.330 	-58.990 
58.830 	-50.830 	-73.140 
20.200 	-33.600 	-23.170 
65.510 	-35.850 	-87.120 
17.660 	8.440 	-23.090 
47.270 	-42.070 	-41.070 
54.480 	-29.840 	-44.310 
66.480 	-9.450 	-56.560 
35.860 	29.890 	-33.200 
21.030 	-14.890 	-22.670 
33.300 	94.620 	-41.430 
15.110 	73.830 	-26.760 
10.970 	-0.890 	-6.410 
34.180 	-0.770 	-26.040 
37.030 	-27.720 	-28.370 
51.330 	-55.780 	-57.580 
24.370 	95.260 	-37.400 
60.950 	-0.950 	-42.340 
15.600 	-76.920 	-32.140 
7.370 	-58.250 	-19.250 
27.770 	-35.370 	-26.580 
61.630 	-40.610 	-64.570 
16.700 	57.520 	-22.940 
40.200 	89.160 	-43.230 
48.860 	-60.340 	-59.830 
17.470 	-54.070 	-23.530 
39.820 	1.460 	-27.960 
4.310 	13.160 	-7.940 
44.610 	-65.870 	-66.440 
40.150 	17.290 	-32.240 
58.570 	-31.680 	-51.290 
5.510 	44.050 	-23.850 
10.030 	33.950 	-28.180 
60.150 	36.520 	-49.840 
46.250 	-64.290 	-84.430 
58.870 	-50.770 	-86.810 
18.780 	-77.780 	-41.810 
17.750 	-14.770 	-21.210 
46.160 	-27.570 	-34.410 
49.170 	-54.650 	-52.160 
64.760 	-36.600 	-72.990 
57.670 	68.090 	-52.160 
50.060 	-61.670 	-77.330 
27.740 	-6.980 	-24.950 
45.850 	-64.720 	-64.860 
38.720 	8.870 	-29.600 
50.900 	-58.520 	-61.520 
13.890 	-69.720 	-22.940 
14.070 	93.620 	-34.120 
18.240 	-65.770 	-24.360 
70.340 	-2.330 	-68.600 
7.560 	-11.060 	-15.830 
70.020 	10.800 	-60.530 
42.970 	-53.020 	-42.540 
21.060 	-8.840 	-24.660 
65.270 	-18.300 	-59.300 
37.680 	52.260 	-29.080 
31.810 	-73.070 	-54.080 
69.370 	64.060 	-72.540 
66.490 	0.300 	-51.680 
33.670 	36.080 	-30.960 
59.640 	25.780 	-48.510 
49.530 	14.760 	-34.720 
56.340 	-31.330 	-47.590 
71.740 	28.660 	-71.250 
55.270 	42.730 	-41.510 
35.320 	-37.270 	-29.500 
59.240 	-18.050 	-45.820 
74.930 	15.300 	-90.090 
22.450 	-77.110 	-47.760 
50.740 	51.950 	-36.510 
57.940 	-52.550 	-75.040 
70.110 	-14.630 	-97.710 
22.390 	90.810 	-34.240 
34.330 	-26.170 	-26.680 
51.330 	-60.100 	-83.530 
62.130 	-35.690 	-107.510 
23.820 	65.340 	-25.540 
42.390 	-61.410 	-48.640 
0.000 	-6.710 	-3.860 
28.790 	28.510 	-31.860 
60.940 	53.820 	-53.510 
5.170 	-24.140 	-11.410 
9.270 	-27.780 	-12.950 
3.650 	-56.910 	-18.810 
15.570 	-35.790 	-20.630 
25.800 	32.980 	-33.300 
59.090 	-15.410 	-44.460 
51.490 	-31.880 	-41.450 
63.450 	-39.640 	-93.830 
0.000 	78.170 	-27.230 
45.720 	-63.720 	-59.650 
4.760 	-1.840 	-1.340 
2.260 	-43.540 	-14.920 
61.850 	65.230 	-57.760 
30.720 	90.420 	-37.300 
72.610 	3.900 	-76.580 
66.480 	-32.580 	-81.200 
21.790 	-33.620 	-24.220 
43.910 	-11.940 	-29.080 
66.550 	-27.170 	-100.040 
29.510 	35.300 	-31.700 
46.030 	-64.590 	-87.310 
54.490 	-55.010 	-101.060 
15.200 	-78.500 	-38.870 
4.890 	-58.300 	-18.720 
